id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,position pressure,97,18,26,58,192,watch,baseline,monotonic-signal,raise-signal
m002,g002,move ordering,66,42,18,91,211,ship,edge,drag-penalty,drop-slack
m003,g003,search width,58,38,22,102,190,watch,recovery,confidence-floor,raise-drag
m004,g004,endgame risk,102,33,15,23,215,ship,negative,lane-boundary,lower-confidence
m005,g005,position pressure,92,33,17,50,216,ship,baseline,monotonic-signal,raise-signal
m006,g006,move ordering,33,24,40,62,32,hold,edge,drag-penalty,drop-slack
m007,g007,search width,56,74,39,29,98,hold,recovery,confidence-floor,raise-drag
m008,g008,endgame risk,115,26,9,90,319,ship,negative,lane-boundary,lower-confidence
m009,g009,position pressure,113,39,41,102,244,ship,baseline,monotonic-signal,raise-signal
m010,g010,move ordering,102,2,37,63,158,watch,edge,drag-penalty,drop-slack
m011,g011,search width,104,73,44,48,197,watch,recovery,confidence-floor,raise-drag
m012,g012,endgame risk,65,70,38,75,161,watch,negative,lane-boundary,lower-confidence
m013,g013,position pressure,102,36,22,26,200,ship,baseline,monotonic-signal,raise-signal
m014,g014,move ordering,110,46,34,43,207,ship,edge,drag-penalty,drop-slack
m015,g015,search width,78,35,27,99,209,ship,recovery,confidence-floor,raise-drag
m016,g016,endgame risk,66,61,36,75,160,watch,negative,lane-boundary,lower-confidence
m017,g017,position pressure,72,77,45,44,130,watch,baseline,monotonic-signal,raise-signal
m018,g018,move ordering,65,41,9,70,214,ship,edge,drag-penalty,drop-slack
m019,g019,search width,70,77,21,87,241,ship,recovery,confidence-floor,raise-drag
m020,g020,endgame risk,32,22,39,44,13,hold,negative,lane-boundary,lower-confidence
m021,g021,position pressure,113,32,32,90,252,ship,baseline,monotonic-signal,raise-signal
m022,g022,move ordering,56,29,30,101,152,watch,edge,drag-penalty,drop-slack
m023,g023,search width,79,11,37,35,93,hold,recovery,confidence-floor,raise-drag
m024,g024,endgame risk,50,34,11,36,137,watch,negative,lane-boundary,lower-confidence
m025,g025,position pressure,92,54,45,61,164,watch,baseline,monotonic-signal,raise-signal
m026,g026,move ordering,59,15,42,28,35,hold,edge,drag-penalty,drop-slack
m027,g027,search width,51,14,49,102,71,hold,recovery,confidence-floor,raise-drag
m028,g028,endgame risk,50,46,44,88,102,hold,negative,lane-boundary,lower-confidence
m029,g029,position pressure,62,29,25,62,140,watch,baseline,monotonic-signal,raise-signal
m030,g030,move ordering,58,12,17,47,124,hold,edge,drag-penalty,drop-slack
m031,g031,search width,108,58,43,87,232,ship,recovery,confidence-floor,raise-drag
m032,g032,endgame risk,41,43,26,12,59,hold,negative,lane-boundary,lower-confidence
m033,g033,position pressure,116,38,22,42,246,ship,baseline,monotonic-signal,raise-signal
m034,g034,move ordering,99,27,22,98,257,ship,edge,drag-penalty,drop-slack
m035,g035,search width,55,40,30,87,147,watch,recovery,confidence-floor,raise-drag
m036,g036,endgame risk,36,9,7,30,90,hold,negative,lane-boundary,lower-confidence
m037,g037,position pressure,83,31,19,69,209,ship,baseline,monotonic-signal,raise-signal
m038,g038,move ordering,97,33,5,86,298,ship,edge,drag-penalty,drop-slack
m039,g039,search width,68,18,28,56,126,watch,recovery,confidence-floor,raise-drag
m040,g040,endgame risk,57,8,30,76,108,hold,negative,lane-boundary,lower-confidence
m041,g041,position pressure,64,75,36,100,195,watch,baseline,monotonic-signal,raise-signal
m042,g042,move ordering,57,30,41,34,55,hold,edge,drag-penalty,drop-slack
m043,g043,search width,106,62,31,48,229,ship,recovery,confidence-floor,raise-drag
m044,g044,endgame risk,46,40,17,47,128,watch,negative,lane-boundary,lower-confidence
m045,g045,position pressure,72,66,15,27,192,watch,baseline,monotonic-signal,raise-signal
m046,g046,move ordering,31,1,15,101,119,hold,edge,drag-penalty,drop-slack
m047,g047,search width,107,57,45,100,236,ship,recovery,confidence-floor,raise-drag
m048,g048,endgame risk,104,12,30,48,178,watch,negative,lane-boundary,lower-confidence
m049,g049,position pressure,115,27,27,46,222,ship,baseline,monotonic-signal,raise-signal
m050,g050,move ordering,111,26,27,86,253,ship,edge,drag-penalty,drop-slack
m051,g051,search width,73,45,36,24,107,hold,recovery,confidence-floor,raise-drag
m052,g052,endgame risk,57,16,10,28,128,watch,negative,lane-boundary,lower-confidence
m053,g053,position pressure,106,39,44,97,216,ship,baseline,monotonic-signal,raise-signal
m054,g054,move ordering,32,48,21,86,135,watch,edge,drag-penalty,drop-slack
m055,g055,search width,91,31,18,42,201,ship,recovery,confidence-floor,raise-drag
m056,g056,endgame risk,36,19,7,55,125,hold,negative,lane-boundary,lower-confidence
m057,g057,position pressure,109,51,7,85,333,ship,baseline,monotonic-signal,raise-signal
m058,g058,move ordering,92,23,8,55,238,ship,edge,drag-penalty,drop-slack
m059,g059,search width,91,28,41,88,175,watch,recovery,confidence-floor,raise-drag
m060,g060,endgame risk,94,63,4,86,325,ship,negative,lane-boundary,lower-confidence
m061,g061,position pressure,108,48,32,33,201,ship,baseline,monotonic-signal,raise-signal
m062,g062,move ordering,61,32,6,47,183,watch,edge,drag-penalty,drop-slack
m063,g063,search width,82,43,22,59,200,ship,recovery,confidence-floor,raise-drag
m064,g064,endgame risk,60,45,21,13,115,hold,negative,lane-boundary,lower-confidence
m065,g065,position pressure,61,14,26,100,158,watch,baseline,monotonic-signal,raise-signal
m066,g066,move ordering,96,25,9,99,289,ship,edge,drag-penalty,drop-slack
m067,g067,search width,77,49,51,60,110,hold,recovery,confidence-floor,raise-drag
m068,g068,endgame risk,115,23,42,32,159,watch,negative,lane-boundary,lower-confidence
m069,g069,position pressure,59,13,42,85,90,hold,baseline,monotonic-signal,raise-signal
m070,g070,move ordering,109,0,23,23,172,watch,edge,drag-penalty,drop-slack
m071,g071,search width,98,46,22,40,216,ship,recovery,confidence-floor,raise-drag
m072,g072,endgame risk,96,67,12,83,306,ship,negative,lane-boundary,lower-confidence
m073,g073,position pressure,107,45,12,85,308,ship,baseline,monotonic-signal,raise-signal
m074,g074,move ordering,59,60,14,41,177,watch,edge,drag-penalty,drop-slack
m075,g075,search width,87,17,44,67,126,watch,recovery,confidence-floor,raise-drag
m076,g076,endgame risk,104,62,29,71,254,ship,negative,lane-boundary,lower-confidence
m077,g077,position pressure,81,17,6,54,215,ship,baseline,monotonic-signal,raise-signal
m078,g078,move ordering,60,21,38,87,114,hold,edge,drag-penalty,drop-slack
m079,g079,search width,57,42,41,98,131,watch,recovery,confidence-floor,raise-drag
m080,g080,endgame risk,59,50,34,19,85,hold,negative,lane-boundary,lower-confidence
m081,g081,position pressure,73,21,35,46,108,hold,baseline,monotonic-signal,raise-signal
m082,g082,move ordering,114,33,19,58,262,ship,edge,drag-penalty,drop-slack
m083,g083,search width,98,64,38,25,171,watch,recovery,confidence-floor,raise-drag
m084,g084,endgame risk,50,36,17,86,171,watch,negative,lane-boundary,lower-confidence
m085,g085,position pressure,82,24,33,98,187,watch,baseline,monotonic-signal,raise-signal
m086,g086,move ordering,44,45,42,59,66,hold,edge,drag-penalty,drop-slack
m087,g087,search width,77,39,13,44,198,watch,recovery,confidence-floor,raise-drag
m088,g088,endgame risk,53,33,11,71,177,watch,negative,lane-boundary,lower-confidence
m089,g089,position pressure,54,68,36,22,90,hold,baseline,monotonic-signal,raise-signal
m090,g090,move ordering,44,42,29,39,82,hold,edge,drag-penalty,drop-slack
m091,g091,search width,47,48,34,95,135,watch,recovery,confidence-floor,raise-drag
m092,g092,endgame risk,52,48,27,71,142,watch,negative,lane-boundary,lower-confidence
m093,g093,position pressure,111,50,8,40,288,ship,baseline,monotonic-signal,raise-signal
m094,g094,move ordering,35,8,42,66,18,hold,edge,drag-penalty,drop-slack
m095,g095,search width,101,41,46,83,188,watch,recovery,confidence-floor,raise-drag
m096,g096,endgame risk,93,54,39,40,163,watch,negative,lane-boundary,lower-confidence
